SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-24-2004,Single Family Residential,47 Beaver Pond,Lincoln,MA,01773,1215000,5,3.0,Lincoln,3312,158974,1950,4850,367,,Sold,,,http://www.redfin.com/MA/Lincoln/47-Beaver-Pond-Rd-01773/home/8554839,MLS PIN,70048396,N,Y,42.4177235,-71.3081527
PAST SALE,September-29-2009,Single Family Residential,33 Beaver Pond Rd,Lincoln,MA,01773,760000,4,3.0,Lincoln,2739,60112,1946,3019,277,,Sold,,,http://www.redfin.com/MA/Lincoln/33-Beaver-Pond-Rd-01773/home/8554847,MLS PIN,70763090,N,Y,42.4189445,-71.3071625
PAST SALE,,Single Family Residential,56 Beaver Pond Rd,Lincoln,MA,01773,665000,2,2.0,,1768,179317,1948,,376,,,,,http://www.redfin.com/MA/Lincoln/56-Beaver-Pond-Rd-01773/home/8554873,,,N,Y,42.4164651,-71.3087399
PAST SALE,June-26-2013,Single Family Residential,71 Weston Rd,Lincoln,MA,01773,2150000,4,3.0,Lincoln,5071,175546,2000,1653,424,,Sold,,,http://www.redfin.com/MA/Lincoln/71-Weston-Rd-01773/home/8554946,MLS PIN,71463757,N,Y,42.4164987,-71.3019441
PAST SALE,July-19-1995,Single Family Residential,81 WESTON Rd,Lincoln,MA,,850000,4,2.5,Lincoln,3326,107158,1868,8205,256,,Sold,,,http://www.redfin.com/MA/Lincoln/81-Weston-Rd-01773/home/8554976,MLS PIN,50273570,N,Y,42.4154229,-71.2991346
PAST SALE,,Single Family Residential,40 Huckleberry Hill Rd,Lincoln,MA,01773,687000,6,5.0,,7008,56628,1956,,98,,,,,http://www.redfin.com/MA/Lincoln/40-Huckleberry-Hill-Rd-01773/home/8555118,,,N,Y,42.4178863,-71.2773176
PAST SALE,June-27-2012,Single Family Residential,141 Old County Rd,Lincoln,MA,01773,570000,2,1.0,Lincoln,1100,107593,1955,2017,518,,Sold,,,http://www.redfin.com/MA/Lincoln/141-Old-County-Rd-01773/home/8555129,MLS PIN,71346866,N,Y,42.4152459,-71.2774739
PAST SALE,July-14-2011,Single Family Residential,11 Moccasin Hl,Lincoln,MA,01773,995500,4,3.0,Lincoln,2382,54450,1976,2366,418,,Sold,,,http://www.redfin.com/MA/Lincoln/11-Moccasin-Hill-Rd-01773/home/8557758,MLS PIN,71242233,N,Y,42.4056014,-71.2971092
PAST SALE,December-11-2015,Single Family Residential,7 Twin Pond Ln,Lincoln,MA,01773,1185000,4,2.0,Lincoln,2546,134145,1961,755,465,,Sold,,,http://www.redfin.com/MA/Lincoln/7-Twin-Pond-Ln-01773/home/8558841,MLS PIN,71813072,N,Y,42.4030839,-71.3129711
PAST SALE,,Single Family Residential,22 Twin Pond Ln,Lincoln,MA,01773,244000,4,3.5,,2970,154183,1966,,82,,,,,http://www.redfin.com/MA/Lincoln/22-Twin-Pond-Ln-01773/home/8558855,,,N,Y,42.4010939,-71.312829
PAST SALE,,Single Family Residential,40 Laurel Dr,Lincoln,MA,01773,757000,4,3.5,,3150,75794,1957,,240,,,,,http://www.redfin.com/MA/Lincoln/40-Laurel-Dr-01773/home/8558956,,,N,Y,42.4030298,-71.2971991
PAST SALE,,Single Family Residential,34 Black Burnian Rd,Lincoln,MA,01773,177500,4,3.5,,3361,162459,1993,,53,,,,,http://www.redfin.com/MA/Lincoln/34-Black-Burnian-Rd-01773/home/8559199,,,N,Y,42.3974303,-71.3125411
PAST SALE,July-23-2004,Single Family Residential,21 Huckleberry Hl,Lincoln,MA,01773,2560000,5,5.5,Lincoln,6500,101800,2000,4913,394,,Sold,,,http://www.redfin.com/MA/Lincoln/21-Huckleberry-Hill-Rd-01773/home/8559787,MLS PIN,70019764,N,Y,42.4206688,-71.2796062
PAST SALE,April-17-2001,Single Family Residential,34 ROUND HILL Rd,Lincoln,MA,01773,1849000,4,4.5,Lincoln,5000,80104,1966,6106,370,,Sold,,,http://www.redfin.com/MA/Lincoln/34-Round-Hill-Rd-01773/home/8558904,MLS PIN,30480794,N,Y,42.4011409,-71.304796
PAST SALE,,Condo/Co-op,75 Page Rd Unit 18,Lincoln,MA,01773,290000,1,1.0,,832,,1957,,349,,,,,http://www.redfin.com/MA/Lincoln/75-Page-Rd-01773/unit-18/home/11537006,,,N,Y,42.4299015,-71.2771632
PAST SALE,,Townhouse,75 Page Rd Unit 14,Lincoln,MA,01773,186500,2,2.5,,1735,,1957,,107,,,,,http://www.redfin.com/MA/Lincoln/75-Page-Rd-01773/unit-14/home/11537127,,,N,Y,42.4299015,-71.2771632
PAST SALE,July-23-2013,Single Family Residential,26 Tabor Hill Rd,Lincoln,MA,01773,1109000,4,3.5,Lincoln,3724,107617,1955,1626,298,,Sold,,,http://www.redfin.com/MA/Lincoln/26-Tabor-Hill-Rd-01773/home/8552619,MLS PIN,71434503,N,Y,42.4266364,-71.274396
PAST SALE,January-10-2011,Single Family Residential,69 Weston Rd,Lincoln,MA,01773,1390000,1,1.5,Lincoln,920,177705,2003,2551,1511,,Sold,,,http://www.redfin.com/MA/Lincoln/69-Weston-Rd-01773/home/8554955,MLS PIN,71133345,N,Y,42.417978,-71.2997753
PAST SALE,September-9-2006,Single Family Residential,79 Tower Rd,Lincoln,MA,01773,662000,5,4.0,Lincoln,2679,52708,1952,4135,247,,Sold,,,http://www.redfin.com/MA/Lincoln/79-Tower-Rd-01773/home/8555408,MLS PIN,70353667,N,Y,42.4128675,-71.3123046
PAST SALE,December-7-2009,Single Family Residential,108 Tower Rd,Lincoln,MA,01773,775000,6,3.0,Lincoln,3071,107574,1967,2950,252,,Sold,,,http://www.redfin.com/MA/Lincoln/108-Tower-Rd-01773/home/8557443,MLS PIN,70953043,N,Y,42.4090266,-71.3095516
PAST SALE,August-17-2015,Single Family Residential,94 Conant Rd,Lincoln,MA,01773,893000,4,3.0,Lincoln,2809,92640,1965,871,318,,Sold,,,http://www.redfin.com/MA/Lincoln/94-Conant-Rd-01773/home/8557628,MLS PIN,71865627,N,Y,42.4041583,-71.2886997
PAST SALE,November-19-2007,Single Family Residential,148 Weston Rd,Lincoln,MA,01773,1150000,6,3.5,Lincoln,4300,48787,1930,3699,267,,Sold,,,http://www.redfin.com/MA/Lincoln/148-Weston-Rd-01773/home/8557811,MLS PIN,70530811,N,Y,42.4071822,-71.3001164
PAST SALE,January-17-2012,Single Family Residential,254 Cambridge Tpke,Lincoln,MA,01773,755000,4,3.5,Lincoln,4267,91653,2002,2179,177,,Sold,,,http://www.redfin.com/MA/Lincoln/254-Cambridge-Tpke-01773/home/8559535,MLS PIN,71175942,N,Y,42.4370974,-71.2808051
PAST SALE,July-24-2014,Single Family Residential,124 Tower Rd,Lincoln,MA,01773,860000,4,3.5,Lincoln,2919,43560,1938,1260,295,,Sold,,,http://www.redfin.com/MA/Lincoln/124-Tower-Rd-01773/home/8557907,MLS PIN,71639831,N,Y,42.4071815,-71.3111324
PAST SALE,July-20-2007,Single Family Residential,10 Twin Pond Ln,Lincoln,MA,01773,2110000,5,3.5,Lincoln,5708,205148,1960,3821,370,,Sold,,,http://www.redfin.com/MA/Lincoln/10-Twin-Pond-Ln-01773/home/8558863,MLS PIN,70589370,N,Y,42.40299,-71.3116716
PAST SALE,,Townhouse,53 Winter St #1,Lincoln,MA,01773,280000,4,3.5,,1326,,1984,,211,,,,,http://www.redfin.com/MA/Lincoln/53-Winter-St-01773/unit-1/home/87990032,,,N,Y,42.4155872,-71.286435
PAST SALE,,Condo/Co-op,32 Winter St #4,Lincoln,MA,01773,305000,3,2.5,,1386,,1984,,220,,,,,http://www.redfin.com/MA/Lincoln/32-Winter-St-01773/unit-4/home/87990208,,,N,Y,42.4175247,-71.2874737
PAST SALE,May-16-2014,Single Family Residential,23 Wheeler Rd,Lincoln,MA,01773,1750000,4,5.0,Lincoln,7609,171171,1967,1329,230,,Sold,,,http://www.redfin.com/MA/Lincoln/23-Wheeler-Rd-01773/home/8552074,MLS PIN,71638660,N,Y,42.434255,-71.2965245
PAST SALE,November-7-2011,Single Family Residential,14 Woodcock Ln,Lincoln,MA,01773,720000,3,2.0,Lincoln,2022,136759,1956,2250,356,,Sold,,,http://www.redfin.com/MA/Lincoln/14-Woodcock-Ln-01773/home/8555330,MLS PIN,71236082,N,Y,42.4126416,-71.3030675
PAST SALE,October-17-2016,Single Family Residential,99 Tower Rd,Lincoln,MA,01773,818750,2,2.0,Lincoln,2076,50093,1935,444,394,,Sold,,,http://www.redfin.com/MA/Lincoln/99-Tower-Rd-01773/home/8557397,MLS PIN,72006969,N,Y,42.4106833,-71.3113421
PAST SALE,November-23-2005,Single Family Residential,48 Conant Rd,Lincoln,MA,01773,1799999,4,4.5,Lincoln,3726,101059,1953,4425,483,,Sold,,,http://www.redfin.com/MA/Lincoln/48-Conant-Rd-01773/home/8557558,MLS PIN,70224772,N,Y,42.4088822,-71.2945508
PAST SALE,July-12-1996,Single Family Residential,40 CONANT Rd,Lincoln,MA,,530000,4,2.5,Lincoln,2975,125600,1959,7846,178,,Sold,,,http://www.redfin.com/MA/Lincoln/40-Conant-Rd-01773/home/8557574,MLS PIN,50326155,N,Y,42.409679,-71.2964217
PAST SALE,March-30-2010,Single Family Residential,14 Stratford Way,Lincoln,MA,01773,2125000,5,5.0,Lincoln,6587,143401,1999,2837,323,,Sold,,,http://www.redfin.com/MA/Lincoln/14-Stratford-Way-01773/home/8554069,MLS PIN,70892964,N,Y,42.4180198,-71.2816039
PAST SALE,December-14-2011,Single Family Residential,96 Conant Rd,Lincoln,MA,01773,683000,4,3.0,Lincoln,3896,59242,1953,2213,175,,Sold,,,http://www.redfin.com/MA/Lincoln/96-Conant-Rd-01773/home/8559012,MLS PIN,71258337,N,Y,42.4037277,-71.2895311
PAST SALE,,Single Family Residential,6 Emerson Rd,Lincoln,MA,01773,378375,3,2.0,,2262,121948,1978,,167,,,,,http://www.redfin.com/MA/Lincoln/6-Emerson-Rd-01773/home/8550250,,,N,Y,42.447716,-71.312572
PAST SALE,,Single Family Residential,8 Mill Street Ext,Lincoln,MA,01773,223000,3,3.5,,2926,135757,1997,,76,,,,,http://www.redfin.com/MA/Lincoln/8-Mill-Street-Ext-01773/home/8551696,,,N,Y,42.441146,-71.276896
PAST SALE,,Townhouse,25 S Commons,Lincoln,MA,01773,194930,2,1.5,,1176,,1996,,166,,,,,http://www.redfin.com/MA/Lincoln/25-S-Commons-01773/home/8549468,,,N,Y,42.4559625,-71.2929534
PAST SALE,May-14-2007,Single Family Residential,9 Acorn Ln,Lincoln,MA,01773,765000,4,2.5,Lincoln,2546,80586,1956,3888,300,,Sold,,,http://www.redfin.com/MA/Lincoln/9-Acorn-Ln-01773/home/8550822,MLS PIN,70544465,N,Y,42.4440522,-71.2942257
PAST SALE,September-15-2004,Single Family Residential,"125 Cambridge Tpke,",Lincoln,MA,01773,450000,4,1.5,Lincoln,2340,40511,1936,4859,192,,Sold,,,http://www.redfin.com/MA/Lincoln/125-Cambridge-Tpke-01773/home/131229157,MLS PIN,70007303,N,Y,42.441144,-71.299609
PAST SALE,September-6-2005,Single Family Residential,16 Old Cambridge Tpke,Lincoln,MA,01773,511000,3,2.0,Lincoln,1805,46174,1935,4503,283,,Sold,,,http://www.redfin.com/MA/Lincoln/16-Old-Cambridge-Tpke-01773/home/11776074,MLS PIN,70174427,N,Y,42.4458302,-71.3101983
PAST SALE,July-23-1996,Single Family Residential,2 OAKDALE Ln,Lincoln,MA,,725000,4,3.5,Lincoln,2400,261300,1997,7835,302,,Sold,,,http://www.redfin.com/MA/Lincoln/2-Oakdale-Ln-01773/home/132981823,MLS PIN,50308699,N,Y,42.4439335,-71.2756956
PAST SALE,November-15-1999,Townhouse,6C N COMMONS #3,Lincoln,MA,01773,248500,2,2.0,Lincoln,1300,,1992,6625,191,240,Sold,,,http://www.redfin.com/MA/Lincoln/6-N-Commons-01773/unit-3/home/137190075,MLS PIN,30347839,N,Y,42.4579667,-71.2952306
PAST SALE,August-9-2000,Townhouse,13-L S COMMONS #131,Lincoln,MA,01773,340000,3,3.0,Lincoln,2400,,1995,6357,142,270,Sold,,,http://www.redfin.com/MA/Lincoln/13-S-Commons-01773/unit-131/home/137267198,MLS PIN,30412652,N,Y,42.455941,-71.2936856
PAST SALE,December-30-1996,Townhouse,"36 INDIAN CAMP Ln Unit C,36",Lincoln,MA,,177500,2,1.5,Lincoln,1217,,1991,7675,146,213,Sold,,,http://www.redfin.com/MA/Lincoln/36-Indian-Camp-Ln-01773/unit-C-36/home/137411223,MLS PIN,50350547,N,Y,42.4555437,-71.2900743
PAST SALE,August-8-2013,Condo/Co-op,82 Virginia Rd #106,Lincoln,MA,01773,305000,2,2.0,Lincoln,1277,,2006,1610,239,460,Sold,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-106/home/77520756,MLS PIN,71522565,N,Y,42.4584248,-71.2973748
PAST SALE,May-1-2000,Townhouse,"20-L INDIAN CAMP Ln Unit L,20",Lincoln,MA,01773,322000,3,2.5,Lincoln,1725,,1992,6457,187,260,Sold,,,http://www.redfin.com/MA/Lincoln/20-Indian-Camp-Ln-01773/unit-L-20/home/137585064,MLS PIN,30394098,N,Y,42.4558411,-71.2902239
PAST SALE,September-22-2003,Townhouse,"32A INDIAN CAMP Ln Unit A,32",Lincoln,MA,01773,317000,2,1.5,Lincoln,1195,,1989,5218,265,259,Sold,,,http://www.redfin.com/MA/Lincoln/32-Indian-Camp-Ln-01773/unit-A-32/home/137867038,MLS PIN,30743459,N,Y,42.4556187,-71.2901094
PAST SALE,January-2-2004,Townhouse,"29D S COMMONS Unit D,29",Lincoln,MA,01773,410000,3,1.5,Lincoln,1600,,1995,5116,256,300,Sold,,,http://www.redfin.com/MA/Lincoln/29-S-Commons-01773/unit-D-29/home/137983337,MLS PIN,30785597,N,Y,42.455263,-71.2920633
PAST SALE,September-30-2004,Townhouse,"5D S COMMONS Unit D,5",Lincoln,MA,01773,402500,3,2.0,Lincoln,1596,,1995,4844,252,333,Sold,,,http://www.redfin.com/MA/Lincoln/5-S-Commons-01773/unit-D-5/home/136982454,MLS PIN,70071685,N,Y,42.4564011,-71.2937486
PAST SALE,March-24-2005,Townhouse,"6C N Commons Unit C,6",Lincoln,MA,01773,410000,2,2.0,Lincoln,1350,,1991,4669,304,333,Sold,,,http://www.redfin.com/MA/Lincoln/6-N-Commons-01773/unit-C-6/home/137241649,MLS PIN,70130550,N,Y,42.4579667,-71.2952306
PAST SALE,February-9-2001,Vacant Land,0 10 JUNIPER Rdg Lot 10,Lincoln,MA,01773,320000,,,Lincoln,,56628,,6173,,200,Sold,,,http://www.redfin.com/MA/Lincoln/10-Juniper-Ridge-Rd-01773/unit-10/home/139383377,MLS PIN,30420852,N,Y,42.4407702,-71.2972161
PAST SALE,,Single Family Residential,10 Oakdale Ln,Lincoln,MA,01773,300000,4,3.0,,3846,135452,1995,,78,,,,,http://www.redfin.com/MA/Lincoln/10-Oakdale-Ln-01773/home/8550702,,,N,Y,42.4404407,-71.2801273
PAST SALE,,Townhouse,14 N Commons,Lincoln,MA,01773,415000,3,2.0,,1365,,1991,,304,,,,,http://www.redfin.com/MA/Lincoln/14-N-Commons-01773/home/8549270,,,N,Y,42.4578532,-71.2952217
PAST SALE,,Townhouse,22 Indian Camp Ln Unit B,Lincoln,MA,01773,86000,,1.5,,1125,,1989,,76,,,,,http://www.redfin.com/MA/Lincoln/22-Indian-Camp-Ln-01773/unit-B/home/8549416,,,N,Y,42.4557229,-71.2904811
PAST SALE,,Townhouse,2 N Commons,Lincoln,MA,01773,195000,2,1.5,,1095,,1991,,178,,,,,http://www.redfin.com/MA/Lincoln/2-N-Commons-01773/home/8549559,,,N,Y,42.4580221,-71.295207
PAST SALE,,Townhouse,24 Indian Camp Ln Unit L,Lincoln,MA,01773,250800,3,2.0,,1243,,1989,,202,,,,,http://www.redfin.com/MA/Lincoln/24-Indian-Camp-Ln-01773/unit-L/home/8549455,,,N,Y,42.4556861,-71.2904612
PAST SALE,,Townhouse,26 Indian Camp Ln Unit B,Lincoln,MA,01773,86000,2,1.5,,1114,,1989,,77,,,,,http://www.redfin.com/MA/Lincoln/26-Indian-Camp-Ln-01773/unit-B/home/8549494,,,N,Y,42.4556492,-71.2904413
PAST SALE,,Townhouse,34 Indian Camp Ln Unit D,Lincoln,MA,01773,173900,3,1.5,,1332,,1989,,131,,,,,http://www.redfin.com/MA/Lincoln/34-Indian-Camp-Ln-01773/unit-D/home/8549631,,,N,Y,42.4555092,-71.2903736
PAST SALE,,Townhouse,40 Indian Camp Ln Unit R,Lincoln,MA,01773,130000,,2.0,,1420,,1989,,92,,,,,http://www.redfin.com/MA/Lincoln/40-Indian-Camp-Ln-01773/unit-R/home/8549710,,,N,Y,42.4553968,-71.2903209
PAST SALE,,Townhouse,44 Indian Camp Ln Unit R,Lincoln,MA,01773,224790,3,2.0,,1420,,1989,,158,,,,,http://www.redfin.com/MA/Lincoln/44-Indian-Camp-Ln-01773/unit-R/home/8549748,,,N,Y,42.4553125,-71.290276
PAST SALE,January-18-2013,Townhouse,46 Indian Camp Ln Unit D,Lincoln,MA,01773,245480,3,1.5,Lincoln,1520,,1989,1812,162,449,Sold,,,http://www.redfin.com/MA/Lincoln/46-Indian-Camp-Ln-01773/unit-D/home/8549769,MLS PIN,71450364,N,Y,42.4552758,-71.2902558
PAST SALE,,Townhouse,8 N Commons,Lincoln,MA,01773,338900,2,1.5,,1256,,1991,,270,,,,,http://www.redfin.com/MA/Lincoln/8-N-Commons-01773/home/8549864,,,N,Y,42.4579377,-71.2952143
PAST SALE,,Townhouse,8 N Commons,Lincoln,MA,01773,130000,3,2.0,,1368,,1991,,95,,,,,http://www.redfin.com/MA/Lincoln/8-N-Commons-01773/home/8549870,,,N,Y,42.4579377,-71.2952143
PAST SALE,September-21-2006,Single Family Residential,35 Brooks Rd,Lincoln,MA,01773,785000,3,1.5,Lincoln,1931,81438,1961,4123,407,,Sold,,,http://www.redfin.com/MA/Lincoln/35-Brooks-Rd-01773/home/8549967,MLS PIN,70353281,N,Y,42.4505566,-71.3098535
PAST SALE,September-4-1997,Single Family Residential,10 SMITH Hl,Lincoln,MA,,710000,4,2.5,Lincoln,4400,66410,1985,7427,161,,Sold,,,http://www.redfin.com/MA/Lincoln/10-Smith-Hill-Rd-01773/home/8550227,MLS PIN,50376771,N,Y,42.4503876,-71.3129053
PAST SALE,,Single Family Residential,23 Brooks Rd,Lincoln,MA,01773,287000,4,3.5,,3024,70131,1936,,95,,,,,http://www.redfin.com/MA/Lincoln/23-Brooks-Rd-01773/home/8550283,,,N,Y,42.4493273,-71.3093536
PAST SALE,June-10-2016,Single Family Residential,12 Sunnyside Ln,Lincoln,MA,01773,675000,3,2.0,Lincoln,1666,48351,1956,573,405,,Sold,,,http://www.redfin.com/MA/Lincoln/12-Sunnyside-Ln-01773/home/8550340,MLS PIN,71994811,N,Y,42.4482805,-71.3010229
PAST SALE,November-23-2015,Single Family Residential,186 Bedford Rd,Lincoln,MA,01773,885000,5,2.5,Lincoln,3434,40510,1995,773,258,,Sold,,,http://www.redfin.com/MA/Lincoln/186-Bedford-Rd-01773/home/8550507,MLS PIN,71827152,N,Y,42.4486425,-71.2911936
PAST SALE,April-24-2014,Single Family Residential,181 Bedford Rd,Lincoln,MA,01773,1013000,4,2.5,Lincoln,3276,34848,1994,1351,309,,Sold,,,http://www.redfin.com/MA/Lincoln/181-Bedford-Rd-01773/home/8550539,MLS PIN,71621718,N,Y,42.4476488,-71.2902326
PAST SALE,,Single Family Residential,27 Mill St,Lincoln,MA,01773,645000,4,2.5,,4192,104524,1995,,154,,,,,http://www.redfin.com/MA/Lincoln/27-Mill-St-01773/home/8550653,,,N,Y,42.4448721,-71.2774961
PAST SALE,,Single Family Residential,9 Silver Birch Ln,Lincoln,MA,01773,394000,3,1.5,,2232,46173,1952,,177,,,,,http://www.redfin.com/MA/Lincoln/9-Silver-Birch-Ln-01773/home/8550779,,,N,Y,42.4447566,-71.2927885
PAST SALE,July-30-2001,Single Family Residential,3 ACORN Ln,Lincoln,MA,01773,615000,3,2.0,Lincoln,2200,80134,1956,6002,280,,Sold,,,http://www.redfin.com/MA/Lincoln/3-Acorn-Ln-01773/home/8550828,MLS PIN,30510605,N,Y,42.4443118,-71.2949759
PAST SALE,December-15-2010,Single Family Residential,124 Bedford Rd,Lincoln,MA,01773,527000,4,2.0,Lincoln,1988,41381,1950,2577,265,,Sold,,,http://www.redfin.com/MA/Lincoln/124-Bedford-Rd-01773/home/8550859,MLS PIN,71084642,N,Y,42.4423726,-71.2985763
PAST SALE,,Single Family Residential,40 Morningside Ln,Lincoln,MA,01773,360000,4,2.0,,1488,47045,1955,,242,,,,,http://www.redfin.com/MA/Lincoln/40-Morningside-Ln-01773/home/8550954,,,N,Y,42.4464757,-71.3015157
PAST SALE,,Single Family Residential,17 Orchard Ln,Lincoln,MA,01773,910900,4,2.5,,4031,85815,1997,,226,,,,,http://www.redfin.com/MA/Lincoln/17-Orchard-Ln-01773/home/8551021,,,N,Y,42.4439904,-71.3075853
PAST SALE,July-22-2008,Single Family Residential,18 Old Cambridge Tpke,Lincoln,MA,01773,285000,3,1.0,Lincoln,1428,45302,1936,3453,200,,Sold,,,http://www.redfin.com/MA/Lincoln/18-Old-Cambridge-Tpke-01773/home/8551079,MLS PIN,70726843,N,Y,42.4459037,-71.3132091
PAST SALE,,Single Family Residential,7 Red Maple Ln,Lincoln,MA,01773,300000,3,2.5,,2539,38335,1949,,118,,,,,http://www.redfin.com/MA/Lincoln/7-Red-Maple-Ln-01773/home/8551544,,,N,Y,42.4415565,-71.3010877
PAST SALE,,Single Family Residential,6 Rockwood Ln,Lincoln,MA,01773,450000,4,1.5,,3294,36895,1990,,137,,,,,http://www.redfin.com/MA/Lincoln/6-Rockwood-Ln-01773/home/8551641,,,N,Y,42.4408583,-71.2997173
PAST SALE,,Townhouse,36 Indian Camp Ln Unit A,Lincoln,MA,01773,126935,,1.5,,1110,,1989,,114,,,,,http://www.redfin.com/MA/Lincoln/36-Indian-Camp-Ln-01773/unit-A/home/8549639,,,N,Y,42.4554717,-71.290356
PAST SALE,July-31-2015,Townhouse,2B N Commons Unit 2B,Lincoln,MA,01773,315000,2,1.5,Lincoln,1095,,1991,888,288,417,Sold,,,http://www.redfin.com/MA/Lincoln/2-N-Commons-01773/unit-2B/home/77466251,MLS PIN,71752048,N,Y,42.4580221,-71.295207
PAST SALE,February-24-2017,Townhouse,8 N Commons Unit C,Lincoln,MA,01773,338900,2,1.5,Lincoln,1256,,1991,314,270,465,Sold,,,http://www.redfin.com/MA/Lincoln/8-N-Commons-01773/unit-C/home/77523961,MLS PIN,72091147,N,Y,42.4579377,-71.2952143
PAST SALE,December-12-2014,Townhouse,6 N Commons Unit c,Lincoln,MA,01773,375000,2,2.0,Lincoln,1811,,1991,1119,207,452,Sold,,,http://www.redfin.com/MA/Lincoln/6-N-Commons-01773/unit-C/home/77524931,MLS PIN,71728317,N,Y,42.4579658,-71.2952119
PAST SALE,,Townhouse,2 N Commons,Lincoln,MA,01773,175000,3,2.0,,1368,,1991,,128,,,,,http://www.redfin.com/MA/Lincoln/2-N-Commons-01773/home/8549572,,,N,Y,42.458023,-71.295207
PAST SALE,,Townhouse,28 Indian Camp Ln Unit R,Lincoln,MA,01773,161520,3,2.0,,1420,,1989,,114,,,,,http://www.redfin.com/MA/Lincoln/28-Indian-Camp-Ln-01773/unit-R/home/8549525,,,N,Y,42.4556217,-71.2904264
PAST SALE,January-12-2016,Townhouse,32 Indian Camp Ln Unit B,Lincoln,MA,01773,367000,2,1.5,Lincoln,1114,,1989,723,329,411,Sold,,,http://www.redfin.com/MA/Lincoln/32-Indian-Camp-Ln-01773/unit-B/home/8549594,MLS PIN,71928358,N,Y,42.4555467,-71.2903912
PAST SALE,October-21-2003,Townhouse,42B INDIAN CAMP Ln Unit B,Lincoln,MA,01773,315000,2,1.5,Lincoln,1187,,1989,5189,265,252,Sold,,,http://www.redfin.com/MA/Lincoln/42-Indian-Camp-Ln-01773/unit-B/home/8549724,MLS PIN,30731211,N,Y,42.4553493,-71.2902961
PAST SALE,,Single Family Residential,4 Oak Knoll Rd,Lincoln,MA,01773,136000,4,2.5,,2047,40510,1955,,66,,,,,http://www.redfin.com/MA/Lincoln/4-Oak-Knoll-Rd-01773/home/8551538,,,N,Y,42.4415428,-71.3019271
PAST SALE,August-27-2012,Townhouse,3A S Commons Unit 3A,Lincoln,MA,01773,341000,2,1.5,Lincoln,1573,,1995,1956,217,431,Sold,,,http://www.redfin.com/MA/Lincoln/3-S-Commons-01773/unit-3A/home/77517702,MLS PIN,71384474,N,Y,42.4563225,-71.2933599
PAST SALE,October-5-2012,Townhouse,15C S Commons Unit 15C,Lincoln,MA,01773,370000,3,1.5,Lincoln,1825,1045440,1995,1917,203,446,Sold,,,http://www.redfin.com/MA/Lincoln/15-S-Commons-01773/unit-15C/home/77518167,MLS PIN,71408108,N,Y,42.4561301,-71.2934488
PAST SALE,,Townhouse,11 S Commons,Lincoln,MA,01773,385000,2,1.5,,1703,,1995,,226,,,,,http://www.redfin.com/MA/Lincoln/11-S-Commons-01773/home/8549207,,,N,Y,42.4561739,-71.2935414
PAST SALE,,Townhouse,11 S Commons,Lincoln,MA,01773,255000,3,3.5,,2355,,1995,,108,,,,,http://www.redfin.com/MA/Lincoln/11-S-Commons-01773/home/8549228,,,N,Y,42.4561739,-71.2935414
PAST SALE,,Townhouse,15 S Commons,Lincoln,MA,01773,400000,2,1.5,,1528,,1995,,262,,,,,http://www.redfin.com/MA/Lincoln/15-S-Commons-01773/home/8549275,,,N,Y,42.4561301,-71.2934488
PAST SALE,,Townhouse,3 S Commons,Lincoln,MA,01773,285600,2,1.5,,1242,,1995,,230,,,,,http://www.redfin.com/MA/Lincoln/3-S-Commons-01773/home/8549694,,,N,Y,42.4563225,-71.2933599
PAST SALE,,Townhouse,13 S Commons,Lincoln,MA,01773,487000,3,3.0,,2153,,1995,,226,,,,,http://www.redfin.com/MA/Lincoln/13-S-Commons-01773/home/11381896,,,N,Y,42.456171,-71.293526
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 403,Lincoln,MA,01773,300000,2,2.0,,1250,,2006,,240,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-403/home/8560154,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 204,Lincoln,MA,01773,285000,2,2.0,,1295,,2006,,220,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-204/home/8560215,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Condo/Co-op,82 Virginia Rd Unit 405,Lincoln,MA,01773,295000,2,2.0,,1250,,2006,,236,,,,,http://www.redfin.com/MA/Lincoln/82-Virginia-Rd-01773/unit-405/home/8560163,,,N,Y,42.4584248,-71.2973748
PAST SALE,,Townhouse,16 N Commons,Lincoln,MA,01773,450000,3,2.5,,1632,,1991,,276,,,,,http://www.redfin.com/MA/Lincoln/16-N-Commons-01773/home/8549323,,,N,Y,42.456378,-71.2923
