SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,10 Smith Farm Ln,Lexington,MA,02421,770000,3,2.5,,2545,,2001,,303,,,,,http://www.redfin.com/MA/Lexington/10-Smith-Farm-Ln-02421/home/8587703,,,N,Y,42.453417,-71.263695
PAST SALE,September-21-2016,Townhouse,148 Wood St #2,Lexington,MA,02421,408000,2,1.0,Lexington,926,,1880,470,441,190,Sold,,,http://www.redfin.com/MA/Lexington/148-Wood-St-02421/unit-2/home/8588093,MLS PIN,72037679,N,Y,42.4547086,-71.2634091
PAST SALE,January-12-2012,Single Family Residential,188 Spring St,Lexington,MA,02421,655000,4,3.5,Lexington,2859,51401,1974,2184,229,,Sold,,,http://www.redfin.com/MA/Lexington/188-Spring-St-02421/home/8545107,MLS PIN,71231915,N,Y,42.4195873,-71.2510169
PAST SALE,June-28-2013,Single Family Residential,35 Middle St,Lexington,MA,02421,1067000,5,3.5,Lexington,4000,29875,1930,1651,267,,Sold,,,http://www.redfin.com/MA/Lexington/35-Middle-St-02421/home/8557572,MLS PIN,71507812,N,Y,42.4362277,-71.251634
PAST SALE,August-31-2011,Single Family Residential,229 Lincoln St,Lexington,MA,02421,551000,5,3.0,Lexington,2136,21739,1952,2318,258,,Sold,,,http://www.redfin.com/MA/Lexington/229-Lincoln-St-02421/home/8562701,MLS PIN,71264725,N,Y,42.4403761,-71.2471495
PAST SALE,,Single Family Residential,45 Munroe Rd,Lexington,MA,02421,240000,3,3.5,,2090,13000,1947,,115,,,,,http://www.redfin.com/MA/Lexington/45-Munroe-Rd-02421/home/8551977,,,N,Y,42.4288279,-71.2453829
PAST SALE,,Condo/Co-op,15 Journeys End Ln,Lexington,MA,02421,425000,1,1.5,,988,,2008,,430,,,,,http://www.redfin.com/MA/Lexington/15-Journeys-End-Ln-02421/home/25722006,,,N,Y,42.4316824,-71.2538784
PAST SALE,August-30-1995,Single Family Residential,129 SHADE St,Lexington,MA,,265500,3,2.0,Lexington,1668,30000,1940,8163,159,,Sold,,,http://www.redfin.com/MA/Lexington/129-Shade-St-02421/home/8557128,MLS PIN,50296109,N,Y,42.4341224,-71.2553857
PAST SALE,July-20-2005,Single Family Residential,61 SHADE St,Lexington,MA,02421,1470000,5,3.5,Lexington,4800,29000,2005,4551,306,,Sold,,,http://www.redfin.com/MA/Lexington/61-Shade-St-02421/home/8552850,MLS PIN,70166124,N,Y,42.4307456,-71.2512218
PAST SALE,August-9-2000,Single Family Residential,202 LINCOLN St,Lexington,MA,02421,795000,4,2.5,Lexington,3055,10611,2000,6357,260,,Sold,,,http://www.redfin.com/MA/Lexington/202-Lincoln-St-02421/home/8561740,MLS PIN,30386772,N,Y,42.44093,-71.245677
PAST SALE,June-30-2011,Single Family Residential,82 Middle St,Lexington,MA,02421,1261875,5,3.5,Lexington,4740,32053,2000,2380,266,,Sold,,,http://www.redfin.com/MA/Lexington/82-Middle-St-02421/home/8587526,MLS PIN,71204593,N,Y,42.4355841,-71.2559258
PAST SALE,August-23-2013,Single Family Residential,458 Marrett Rd,Lexington,MA,02421,700000,4,2.5,Lexington,2264,20037,1957,1595,309,,Sold,,,http://www.redfin.com/MA/Lexington/458-Marrett-Rd-02421/home/8555984,MLS PIN,71548072,N,Y,42.4347703,-71.2444692
PAST SALE,,Single Family Residential,5 Mead Cir,Lexington,MA,02420,325000,4,3.5,,2194,21163,1989,,148,,,,,http://www.redfin.com/MA/Lexington/5-Mead-Cir-02420/home/8583824,,,N,Y,42.4734307,-71.2291914
PAST SALE,,Townhouse,26 Seaborn Pl,Lexington,MA,02420,400000,2,2.0,,1348,436,1977,,297,,,,,http://www.redfin.com/MA/Lexington/26-Seaborn-Pl-02420/home/8540895,,,N,Y,42.4600838,-71.21786
PAST SALE,,Single Family Residential,201 East St,Lexington,MA,02420,190000,2,1.0,,1176,17242,1948,,162,,,,,http://www.redfin.com/MA/Lexington/201-East-St-02420/home/8574074,,,N,Y,42.4584636,-71.2070074
PAST SALE,,Single Family Residential,5 Liberty Ave,Lexington,MA,02420,224000,4,3.0,,1600,9055,1951,,140,,,,,http://www.redfin.com/MA/Lexington/5-Liberty-Ave-02420/home/8578893,,,N,Y,42.4620078,-71.2358308
PAST SALE,,Single Family Residential,162 Burlington St,Lexington,MA,02420,235700,4,4.0,,2801,125832,1949,,84,,,,,http://www.redfin.com/MA/Lexington/162-Burlington-St-02420/home/8583378,,,N,Y,42.4734,-71.226741
PAST SALE,November-14-2014,Single Family Residential,493 Lowell St,Lexington,MA,02420,1200000,4,3.5,Lexington,3050,12442,2014,1147,393,,Sold,,,http://www.redfin.com/MA/Lexington/493-Lowell-St-02420/home/58906316,MLS PIN,71760052,N,Y,42.455421,-71.2027501
PAST SALE,September-13-1995,Single Family Residential,56 HARDING Rd,Lexington,MA,,266000,3,1.0,Lexington,,7838,1948,8149,,,Sold,,,http://www.redfin.com/MA/Lexington/56-Harding-Rd-02420/home/8582321,MLS PIN,50284949,N,Y,42.4674613,-71.2419864
PAST SALE,December-30-2004,Single Family Residential,18 Douglas Rd,Lexington,MA,02420,728000,5,2.5,Lexington,1940,30238,1962,4753,375,,Sold,,,http://www.redfin.com/MA/Lexington/18-Douglas-Rd-02420/home/8573514,MLS PIN,70062434,N,Y,42.4570131,-71.1995386
PAST SALE,January-15-2003,Single Family Residential,5 WINGATE Rd,Lexington,MA,02421,920000,5,3.5,Lexington,2888,20250,1960,5468,319,,Sold,,,http://www.redfin.com/MA/Lexington/5-Wingate-Rd-02421/home/8570974,MLS PIN,30648649,N,Y,42.4522868,-71.2408252
PAST SALE,September-11-1995,Single Family Residential,3 THOREAU Rd,Lexington,MA,,485000,3,2.0,Lexington,,30276,1961,8151,,,Sold,,,http://www.redfin.com/MA/Lexington/3-Thoreau-Rd-02420/home/8577115,MLS PIN,50288350,N,Y,42.46177,-71.212675
PAST SALE,December-30-1998,Single Family Residential,93 GLEASON Rd,Lexington,MA,02420,335000,4,2.0,Lexington,1951,6420,1935,6945,172,,Sold,,,http://www.redfin.com/MA/Lexington/93-Gleason-Rd-02420/home/8582508,MLS PIN,30277155,N,Y,42.468289,-71.240814
PAST SALE,December-18-2006,Single Family Residential,3 Hathaway Rd,Lexington,MA,02420,798000,3,2.5,Lexington,1878,30491,1958,4035,425,,Sold,,,http://www.redfin.com/MA/Lexington/3-Hathaway-Rd-02420/home/8577842,MLS PIN,70404003,N,Y,42.4611391,-71.2217229
PAST SALE,June-20-2006,Single Family Residential,76 Ward St,Lexington,MA,02420,1070000,4,2.5,Reed Street Neighborhood,2600,10000,2006,4216,412,,Sold,,,http://www.redfin.com/MA/Lexington/76-Ward-St-02421/home/12228244,MLS PIN,70371178,N,Y,42.464132,-71.2493002
PAST SALE,May-1-2006,Single Family Residential,205 E Emerson Rd,Lexington,MA,02420,1460000,5,3.5,Lexington,4139,20750,1985,4266,353,,Sold,,,http://www.redfin.com/MA/Lexington/205-E-Emerson-Rd-02420/home/11776317,MLS PIN,70314022,N,Y,42.4546914,-71.209906
PAST SALE,,Townhouse,663 Lowell St Unit 39,Lexington,MA,02420,420000,2,2.5,,1437,,1995,,292,,,,,http://www.redfin.com/MA/Lexington/663-Lowell-St-02420/unit-39/home/8580579,,,N,Y,42.4682017,-71.2090747
PAST SALE,July-1-2003,Townhouse,16 SEABORN Pl #16,Lexington,MA,02420,472000,2,2.5,Lexington,1408,,1977,5301,335,274,Sold,,,http://www.redfin.com/MA/Lexington/16-Seaborn-Pl-02420/unit-16/home/138358349,MLS PIN,30722366,N,Y,42.4594029,-71.2185792
PAST SALE,,Condo/Co-op,27 Courtyard Pl,Lexington,MA,02420,1240000,3,4.5,,3352,,2012,,370,,,,,http://www.redfin.com/MA/Lexington/27-Courtyard-Pl-02420/home/40318703,,,N,Y,42.4593454,-71.206461
PAST SALE,,Single Family Residential,9 Fessenden Way,Lexington,MA,02420,355000,3,2.5,,1824,30436,1960,,195,,,,,http://www.redfin.com/MA/Lexington/9-Fessenden-Way-02420/home/8568427,,,N,Y,42.4517573,-71.1967326
PAST SALE,,Single Family Residential,468 Lowell St,Lexington,MA,02420,165000,3,1.0,,1224,17242,1951,,135,,,,,http://www.redfin.com/MA/Lexington/468-Lowell-St-02420/home/8568850,,,N,Y,42.4522893,-71.2016819
PAST SALE,May-25-2001,Single Family Residential,39 SADDLE CLUB Rd,Lexington,MA,02420,828500,4,2.5,Lexington,2484,30056,1972,6068,334,,Sold,,,http://www.redfin.com/MA/Lexington/39-Saddle-Club-Rd-02420/home/8569603,MLS PIN,30476981,N,Y,42.4530806,-71.2176474
PAST SALE,,Single Family Residential,33 Hancock St,Lexington,MA,02420,396000,4,2.5,,4135,21598,1835,,96,,,,,http://www.redfin.com/MA/Lexington/33-Hancock-St-02420/home/8569993,,,N,Y,42.4531938,-71.228024
PAST SALE,November-27-1995,Single Family Residential,40 HILL St,Lexington,MA,,385000,4,3.0,Lexington,,25390,1966,8074,,,Sold,,,http://www.redfin.com/MA/Lexington/40-Hill-St-02421/home/8571167,MLS PIN,50294241,N,Y,42.4553552,-71.2396591
PAST SALE,,Single Family Residential,40 Homestead St,Lexington,MA,02421,1469000,4,4.0,,4824,10000,2012,,305,,,,,http://www.redfin.com/MA/Lexington/40-Homestead-St-02421/home/8572009,,,N,Y,42.4529427,-71.2508307
PAST SALE,August-17-2015,Single Family Residential,12 HOLTON Rd,Lexington,MA,02421,711000,3,3.0,Lexington,1934,13390,1950,871,368,,Sold,,,http://www.redfin.com/MA/Lexington/12-Holton-Rd-02421/home/8572773,MLS PIN,71877860,N,Y,42.4531852,-71.259177
PAST SALE,May-12-2006,Single Family Residential,7 HOLMES Rd,Lexington,MA,02420,810000,3,2.5,Lexington,2038,29875,1962,4255,397,,Sold,,,http://www.redfin.com/MA/Lexington/7-Holmes-Rd-02420/home/8574006,MLS PIN,70268176,N,Y,42.4604007,-71.2092086
PAST SALE,,Condo/Co-op,8 Doran Farm Ln,Lexington,MA,02420,315000,3,3.0,,2309,,1980,,136,,,,,http://www.redfin.com/MA/Lexington/8-Doran-Farm-Ln-02420/home/8574493,,,N,Y,42.4594522,-71.2114114
PAST SALE,December-18-2011,Single Family Residential,5 BERWICK Rd,Lexington,MA,02420,1090000,5,3.5,MERRIAM HILL,2741,9482,1930,2209,398,,Sold,,,http://www.redfin.com/MA/Lexington/5-Berwick-Rd-02420/home/8574763,MLS PIN,71294275,N,Y,42.4556874,-71.2244194
PAST SALE,March-24-2000,Single Family Residential,15 BATES Rd,Lexington,MA,02173,305000,3,1.0,Lexington,1196,32240,1952,6495,255,,Sold,,,http://www.redfin.com/MA/Lexington/15-Bates-Rd-02421/home/8576659,MLS PIN,30380167,N,Y,42.4592827,-71.2617093
PAST SALE,,Single Family Residential,17 Brent Rd,Lexington,MA,02420,547500,7,4.5,,3668,30436,1968,,149,,,,,http://www.redfin.com/MA/Lexington/17-Brent-Rd-02420/home/8577890,,,N,Y,42.4641681,-71.2220016
PAST SALE,November-25-1996,Single Family Residential,118 REED St,Lexington,MA,,333000,4,2.0,Lexington,2026,15740,1922,7710,164,,Sold,,,http://www.redfin.com/MA/Lexington/118-Reed-St-02421/home/8579640,MLS PIN,50351441,N,Y,42.4637368,-71.2469126
PAST SALE,December-3-2010,Single Family Residential,79 REED St,Lexington,MA,02420,325000,3,1.5,Lexington,940,8678,1750,2589,346,,Sold,,,http://www.redfin.com/MA/Lexington/79-Reed-St-02421/home/8580080,MLS PIN,71116337,N,Y,42.4622763,-71.2438477
PAST SALE,November-20-2006,Single Family Residential,10 Diamond Rd,Lexington,MA,02420,645000,4,2.5,Lexington,2652,30215,1963,4063,243,,Sold,,,http://www.redfin.com/MA/Lexington/10-Diamond-Rd-02420/home/8581743,MLS PIN,70390284,N,Y,42.4710962,-71.2320719
PAST SALE,August-25-2015,Single Family Residential,16 Willow St,Lexington,MA,02421,1130000,4,4.0,Lexington,3072,44866,1946,863,368,,Sold,,,http://www.redfin.com/MA/Lexington/16-Willow-St-02421/home/8582268,MLS PIN,71837555,N,Y,42.466272,-71.2452528
PAST SALE,June-3-1996,Single Family Residential,62 DEXTER Rd,Lexington,MA,,383000,4,3.5,Lexington,2300,13544,1949,7885,167,,Sold,,,http://www.redfin.com/MA/Lexington/62-Dexter-Rd-02420/home/8582548,MLS PIN,50326318,N,Y,42.4686943,-71.2405525
PAST SALE,July-18-2002,Single Family Residential,7 EATON Rd,Lexington,MA,02420,590000,3,1.5,Lexington,1558,6300,1920,5649,379,,Sold,,,http://www.redfin.com/MA/Lexington/7-Eaton-Rd-02420/home/8582689,MLS PIN,30600949,N,Y,42.4685505,-71.2385849
PAST SALE,August-25-2009,Single Family Residential,100 Myrtle St,Lexington,MA,02421,603000,3,3.5,Lexington,2088,9100,2005,3054,289,,Sold,,,http://www.redfin.com/MA/Lexington/100-Myrtle-St-02421/home/8583145,MLS PIN,70939535,N,Y,42.4678345,-71.2476526
PAST SALE,,Single Family Residential,107 Adams St,Lexington,MA,02420,265000,5,3.5,,2227,30871,1957,,119,,,,,http://www.redfin.com/MA/Lexington/107-Adams-St-02420/home/8577448,,,N,Y,42.4636672,-71.2165069
PAST SALE,April-1-2005,Single Family Residential,8 Ledgelawn Ave,Lexington,MA,02420,1000000,4,2.5,Lexington,3112,9529,2004,4661,321,,Sold,,,http://www.redfin.com/MA/Lexington/8-Ledgelawn-Ave-02420/home/8578317,MLS PIN,70126399,N,Y,42.4624953,-71.238753
PAST SALE,January-15-2001,Single Family Residential,24 HANCOCK St,Lexington,MA,02420,1375000,5,3.5,Lexington,3463,29970,1865,6198,397,,Sold,,,http://www.redfin.com/MA/Lexington/24-Hancock-St-02420/home/8569899,MLS PIN,30451099,N,Y,42.4521982,-71.2293857
PAST SALE,July-19-2001,Single Family Residential,88 BURLINGTON St,Lexington,MA,02420,439000,3,2.0,Lexington,1496,10010,1948,6013,293,,Sold,,,http://www.redfin.com/MA/Lexington/88-Burlington-St-02420/home/8581519,MLS PIN,30503474,N,Y,42.468324,-71.233186
PAST SALE,October-31-2007,Single Family Residential,7 Martingale Rd Lot 3,Lexington,MA,02421,1450000,5,5.0,Pine Meadow Farm,4900,16542,2007,3718,296,42,Sold,,,http://www.redfin.com/MA/Lexington/7-Martingale-Rd-02421/unit-3/home/77471228,MLS PIN,70505225,N,Y,42.4554931,-71.2507727
PAST SALE,August-28-2013,Single Family Residential,14 Flintlock Rd,Lexington,MA,02420,1575000,5,4.5,"neighborhood  'walking path' to Diamond Middle School, 1.5 miles to town",4600,22470,2013,1590,342,,Sold,,,http://www.redfin.com/MA/Lexington/14-Flintlock-Rd-02420/home/8581218,MLS PIN,71485198,N,Y,42.4689978,-71.2306307
PAST SALE,October-30-2002,Single Family Residential,10 AUGUSTUS Rd,Lexington,MA,02421,595000,4,2.0,Lexington,1602,15552,1964,5545,371,,Sold,,,http://www.redfin.com/MA/Lexington/10-Augustus-Rd-02421/home/8576216,MLS PIN,30633870,N,Y,42.4598007,-71.2442018
PAST SALE,June-26-2014,Townhouse,663 Lowell St #40,Lexington,MA,02420,525000,2,2.5,Lexington,1438,,1995,1288,365,477,Sold,,,http://www.redfin.com/MA/Lexington/663-Lowell-St-02420/unit-40/home/8580585,MLS PIN,71682242,N,Y,42.4682017,-71.2090747
PAST SALE,June-25-2001,Single Family Residential,534 LOWELL St,Lexington,MA,02420,455000,3,2.0,Lexington,1608,12500,1955,6037,283,,Sold,,,http://www.redfin.com/MA/Lexington/534-Lowell-St-02420/home/8573775,MLS PIN,30487213,N,Y,42.4590629,-71.2051857
PAST SALE,April-26-2000,Single Family Residential,118 BLAKE Rd,Lexington,MA,02420,519000,3,2.0,Lexington,2000,11510,1931,6462,260,,Sold,,,http://www.redfin.com/MA/Lexington/118-Blake-Rd-02420/home/8582668,MLS PIN,30378773,N,Y,42.4689529,-71.2364489
PAST SALE,November-25-2014,Single Family Residential,161 Marrett Rd,Lexington,MA,02421,765000,4,2.5,Lexington,2003,15500,1958,1136,382,,Sold,,,http://www.redfin.com/MA/Lexington/161-Marrett-Rd-02421/home/8554506,MLS PIN,71751894,N,Y,42.4342366,-71.2236196
PAST SALE,,Single Family Residential,19 Grapevine Ave,Lexington,MA,02421,220000,4,2.0,,1560,5750,1950,,141,,,,,http://www.redfin.com/MA/Lexington/19-Grapevine-Ave-02421/home/8554809,,,N,Y,42.4362002,-71.2334245
PAST SALE,February-27-2015,Single Family Residential,63 Sherburne Rd S,Lexington,MA,02421,1925000,6,7.5,Lexington,6500,15936,2014,1042,296,,Sold,,,http://www.redfin.com/MA/Lexington/63-Sherburne-Rd-S-02421/home/8555050,MLS PIN,71567233,N,Y,42.4371642,-71.2279872
PAST SALE,May-28-2009,Single Family Residential,27 Dane Rd,Lexington,MA,02421,802000,4,2.5,Lexington,3000,17954,1957,3143,267,,Sold,,,http://www.redfin.com/MA/Lexington/27-Dane-Rd-02421/home/8555097,MLS PIN,70898146,N,Y,42.4379587,-71.2265008
PAST SALE,June-25-2012,Single Family Residential,83 Kendall Rd,Lexington,MA,02421,639000,4,1.5,Lexington,1728,28260,1975,2019,370,,Sold,,,http://www.redfin.com/MA/Lexington/83-Kendall-Rd-02421/home/8555162,MLS PIN,71358583,N,Y,42.4365358,-71.2294097
PAST SALE,June-3-2011,Single Family Residential,62 Farmcrest Ave,Lexington,MA,02421,455100,2,1.0,Lexington,1224,6250,1926,2407,372,,Sold,,,http://www.redfin.com/MA/Lexington/62-Farmcrest-Ave-02421/home/8555294,MLS PIN,71200513,N,Y,42.4335681,-71.2303251
PAST SALE,August-29-2008,Single Family Residential,60 Bloomfield St,Lexington,MA,02421,1250000,6,3.5,Lexington,3530,15936,1880,3415,354,,Sold,,,http://www.redfin.com/MA/Lexington/60-Bloomfield-St-02421/home/8560371,MLS PIN,70719290,N,Y,42.4412786,-71.2224491
PAST SALE,July-2-2013,Single Family Residential,127 Kendall Rd,Lexington,MA,02421,923500,3,3.0,Lexington,1636,13325,1952,1647,564,,Sold,,,http://www.redfin.com/MA/Lexington/127-Kendall-Rd-02421/home/8560738,MLS PIN,71533988,N,Y,42.4415035,-71.2267161
PAST SALE,February-16-2012,Single Family Residential,118 Worthen Rd,Lexington,MA,02421,680000,4,3.0,Lexington,2470,17678,1969,2149,275,,Sold,,,http://www.redfin.com/MA/Lexington/118-Worthen-Rd-02421/home/8561166,MLS PIN,71329005,N,Y,42.4408883,-71.2319963
PAST SALE,January-12-2015,Single Family Residential,19 Hilltop Ave,Lexington,MA,02421,905000,4,2.5,Lexington,2310,15000,1927,1088,392,,Sold,,,http://www.redfin.com/MA/Lexington/19-Hilltop-Ave-02421/home/8551380,MLS PIN,71774468,N,Y,42.4324865,-71.2310136
PAST SALE,November-16-2007,Single Family Residential,93 Bridge St,Lexington,MA,02421,475200,3,1.0,Lexington,1370,12411,1937,3702,347,,Sold,,,http://www.redfin.com/MA/Lexington/93-Bridge-St-02421/home/8551165,MLS PIN,70625087,N,Y,42.4330912,-71.2351083
PAST SALE,,Single Family Residential,283 Concord Ave,Lexington,MA,02421,172500,4,3.5,,3607,43504,2000,,48,,,,,http://www.redfin.com/MA/Lexington/283-Concord-Ave-02421/home/8543468,,,N,Y,42.4179546,-71.225511
PAST SALE,,Single Family Residential,9 Dane Rd,Lexington,MA,02421,1800000,5,5.5,,6048,16444,2012,,298,,,,,http://www.redfin.com/MA/Lexington/9-Dane-Rd-02421/home/8560712,,,N,Y,42.4403586,-71.2277766
PAST SALE,July-5-2000,Single Family Residential,5 SCOTT Rd,Lexington,MA,02421,595000,4,2.5,Lexington,3000,20698,1981,6392,198,,Sold,,,http://www.redfin.com/MA/Lexington/5-Scott-Rd-02421/home/8542300,MLS PIN,30381672,N,Y,42.4161144,-71.2248858
PAST SALE,July-1-2005,Single Family Residential,68 Allen St,Lexington,MA,02421,1360000,4,4.5,Lexington,4380,30746,2004,4570,311,,Sold,,,http://www.redfin.com/MA/Lexington/68-Allen-St-02421/home/8548316,MLS PIN,70114472,N,Y,42.4231815,-71.2259916
PAST SALE,September-28-2006,Single Family Residential,133 Worthen Rd,Lexington,MA,02421,790000,4,3.0,Close to Lexington Center,2957,22905,1964,4116,267,,Sold,,,http://www.redfin.com/MA/Lexington/133-Worthen-Rd-02421/home/8555034,MLS PIN,70381145,N,Y,42.43826,-71.2293219
PAST SALE,December-21-2000,Single Family Residential,19 WELLINGTON LANE Ave,Lexington,MA,02421,399000,3,2.5,Lexington,1760,39970,1956,6223,227,,Sold,,,http://www.redfin.com/MA/Lexington/19-Wellington-Lane-Ave-02421/home/8544091,MLS PIN,30442257,N,Y,42.4211249,-71.2218126
PAST SALE,July-13-2001,Single Family Residential,45 PERCY Rd,Lexington,MA,02421,1406300,5,4.5,Lexington,4453,15500,1896,6019,316,,Sold,,,http://www.redfin.com/MA/Lexington/45-Percy-Rd-02421/home/8561062,MLS PIN,30506114,N,Y,42.4404373,-71.2223057
PAST SALE,August-19-2002,Single Family Residential,33 WEBSTER Rd,Lexington,MA,02421,634000,3,2.5,Lexington,2029,22470,1954,5617,312,,Sold,,,http://www.redfin.com/MA/Lexington/33-Webster-Rd-02421/home/8543559,MLS PIN,30614501,N,Y,42.4171625,-71.2222083
PAST SALE,,Townhouse,17 April Ln,Lexington,MA,02421,550000,3,2.5,,2302,,1978,,239,,,,,http://www.redfin.com/MA/Lexington/17-April-Ln-02421/home/8544422,,,N,Y,42.4183605,-71.2303487
PAST SALE,June-23-2010,Single Family Residential,42 Percy Rd,Lexington,MA,02421,1442500,5,6.25,Munroe Hill,4700,25200,1895,2752,307,,Sold,,,http://www.redfin.com/MA/Lexington/42-Percy-Rd-02421/home/8560408,MLS PIN,71036687,N,Y,42.4402601,-71.2216224
PAST SALE,July-26-2013,Townhouse,31 April Ln #31,Lexington,MA,02421,309000,2,1.5,Lexington,1276,,1977,1623,242,335,Sold,,,http://www.redfin.com/MA/Lexington/31-April-Ln-02421/unit-31/home/113233328,MLS PIN,71532085,N,Y,42.4184928,-71.2302049
PAST SALE,November-10-2011,Single Family Residential,5 Kitson Park Dr,Lexington,MA,02421,873000,4,3.0,Lexington,3096,29875,1984,2247,282,,Sold,,,http://www.redfin.com/MA/Lexington/5-Kitson-Park-Dr-02421/home/8543998,MLS PIN,71291272,N,Y,42.4187758,-71.2261541
PAST SALE,,Single Family Residential,291 Concord Ave,Lexington,MA,02421,505000,3,1.5,,1232,33485,1958,,410,,,,,http://www.redfin.com/MA/Lexington/291-Concord-Ave-02421/home/8543848,,,N,Y,42.4179077,-71.2259517
PAST SALE,,Single Family Residential,2 Meadow Brook Ave,Lexington,MA,02421,465000,4,4.0,,2492,22905,1994,,187,,,,,http://www.redfin.com/MA/Lexington/2-Meadow-Brook-Ave-02421/home/8547941,,,N,Y,42.422079,-71.2214441
PAST SALE,December-1-2016,Single Family Residential,18 Walnut St,Lexington,MA,02421,1899000,5,5.0,Lexington,6074,17424,2015,399,313,,Sold,,,http://www.redfin.com/MA/Lexington/18-Walnut-St-02421/home/8541326,MLS PIN,72077532,N,Y,42.4144091,-71.2197379
PAST SALE,,Condo/Co-op,60 Potter Pond,Lexington,MA,02421,472500,2,1.5,,1868,,1981,,253,,,,,http://www.redfin.com/MA/Lexington/60-Potter-Pond-02421/home/8541995,,,N,Y,42.411507,-71.2170119
PAST SALE,August-9-2007,Single Family Residential,29 Blossomcrest Rd,Lexington,MA,02421,419999,4,2.0,Lexington,1721,11200,1953,3801,244,,Sold,,,http://www.redfin.com/MA/Lexington/29-Blossomcrest-Rd-02421/home/8548025,MLS PIN,70569620,N,Y,42.4229868,-71.2302355
PAST SALE,October-1-2001,Single Family Residential,354 CONCORD Ave,Lexington,MA,02421,637000,4,2.0,Lexington,2397,67500,1930,5939,266,,Sold,,,http://www.redfin.com/MA/Lexington/354-Concord-Ave-02421/home/8544313,MLS PIN,30512690,N,Y,42.4182134,-71.2305019
PAST SALE,July-24-1996,Single Family Residential,11 WELLINGTON,Lexington,MA,,349000,4,2.5,Lexington,2163,17190,1979,7834,161,,Sold,,,http://www.redfin.com/MA/Lexington/11-Wellington-Lane-Ave-02421/home/11381286,MLS PIN,50321874,N,Y,42.4212213,-71.2210899
PAST SALE,December-18-2009,Single Family Residential,8 Piper Rd,Lexington,MA,02421,845000,4,3.5,Lexington,3352,21372,2009,2939,252,,Sold,,,http://www.redfin.com/MA/Lexington/8-Piper-Rd-02421/home/18956382,MLS PIN,70879070,N,Y,42.4205749,-71.2311549
PAST SALE,September-10-2015,Condo/Co-op,104 Potter Pond #104,Lexington,MA,02421,569500,3,2.0,Lexington,1446,436,1984,847,394,578,Sold,,,http://www.redfin.com/MA/Lexington/104-Potter-Pond-02421/unit-104/home/113229065,MLS PIN,71821308,N,Y,42.4122309,-71.2148174
PAST SALE,,Single Family Residential,253 Wood St,Lexington,MA,02421,175000,2,1.0,,792,12500,1950,,221,,,,,http://www.redfin.com/MA/Lexington/253-Wood-St-02421/home/8576603,,,N,Y,42.4591205,-71.2631498
PAST SALE,April-29-2010,Single Family Residential,81 Cedar St,Lexington,MA,02421,1375000,5,3.5,Lexington,4952,13480,2008,2807,278,,Sold,,,http://www.redfin.com/MA/Lexington/81-Cedar-St-02421/home/11605404,MLS PIN,70998916,N,Y,42.4511955,-71.2462999
PAST SALE,March-11-2016,Single Family Residential,4 Milk St,Lexington,MA,02421,860070,5,3.0,Lexington,2949,11400,1951,664,292,,Sold,,,http://www.redfin.com/MA/Lexington/4-Milk-St-02421/home/8575299,MLS PIN,71939206,N,Y,42.4556928,-71.2374889
PAST SALE,,Single Family Residential,7 Baskin Rd,Lexington,MA,02421,335000,3,2.5,,1511,33920,1958,,222,,,,,http://www.redfin.com/MA/Lexington/7-Baskin-Rd-02421/home/8561583,,,N,Y,42.4418334,-71.2355068
PAST SALE,June-30-2011,Single Family Residential,10 Meriam St,Lexington,MA,02420,1300000,4,2.5,Meriam Hill,2209,10435,1936,2380,589,,Sold,,,http://www.redfin.com/MA/Lexington/10-Meriam-St-02420/home/8570147,MLS PIN,71125310,N,Y,42.4502726,-71.227712
PAST SALE,June-28-2016,Single Family Residential,27 HAYWARD Ave,Lexington,MA,02420,635000,2,2.0,Lexington,1518,6300,1956,555,418,,Sold,,,http://www.redfin.com/MA/Lexington/27-Hayward-Ave-02421/home/8572667,MLS PIN,71996455,N,Y,42.4498001,-71.2606645
PAST SALE,,Single Family Residential,9 Vine Brook Rd,Lexington,MA,02421,700000,6,6.5,,6435,9103,2013,,109,,,,,http://www.redfin.com/MA/Lexington/9-Vine-Brook-Rd-02421/home/8564833,,,N,Y,42.4457387,-71.2271971
PAST SALE,,Single Family Residential,14 Baskin Rd,Lexington,MA,02421,425000,5,3.5,,2290,19856,1959,,186,,,,,http://www.redfin.com/MA/Lexington/14-Baskin-Rd-02421/home/8561474,,,N,Y,42.4423468,-71.2367152
PAST SALE,,Multi-Family (2-4 Unit),28 Cedar St,Lexington,MA,02421,489000,3,2.0,,1800,10581,1892,,272,,,,,http://www.redfin.com/MA/Lexington/28-Cedar-St-02421/home/8567193,,,N,Y,42.449225,-71.243823
